title~views~since_upload~link
=D8=AA=D8=AD=D8=AF=D9=8A =D8=A7=D9=84=D8=BA=D9=85=D9=8A=D8=B6=D8=A9 =D9=85=D8=B9 =D8=B4=D9=81=D8=A7 =D8=A7=D9=84=D8=AC=D8=A7=D8=A6=D8=B2=D8=A9  6000$~15,894,409~1 year ago 8 minutes, 32 seconds~https://www.youtube.com/watch?v=3D6Bi6RdwQJ_I
=D8=B4=D9=81=D8=A7 =D8=AA=D8=AC=D9=87=D8=B2 =D8=BA=D8=B1=D9=81=D8=AA=D9=87=D8=A7 =D8=A7=D9=84=D8=AC=D8=AF=D9=8A=D8=AF=D8=A9 !  Shfa chooses new room~7,592,100~1 year ago 8 minutes, 55 seconds~https://www.youtube.com/watch?v=3DU7Ix7vBLU1c
!=D8=AA=D8=AD=D8=AF=D9=8A =D8=B5=D9=86=D8=A7=D8=AF=D9=8A=D9=82 =D8=A7=D9=84=D9=85=D9=82=D9=81=D9=84=D8=A9 ! =D8=A7=D9=84=D9=8A =D9=8A=D9=84=D8=A7=D9=82=D9=8A =D8=A7=D9=84=D9=85=D9=81=D8=AA=D8=A7=D8=AD =D9=8A=D9=81=D9=88=D8=B2~6,475,752~1 year ago 12 minutes, 51 seconds~https://www.youtube.com/watch?v=3DMVvmqpRI2e0
=D8=AA=D8=AD=D8=AF=D9=8A =D8=A3=D8=AE=D8=B1 =D9=88=D8=A7=D8=AD=D8=AF =D9=8A=D8=AE=D8=B1=D8=AC =D9=85=D9=86 =D8=A7=D9=84=D8=AF=D8=A7=D8=A6=D8=B1=D8=A9 =D9=8A=D8=B1=D8=A8=D8=AD 5000 $ !!~15,645,873~1 year ago 10 minutes, 6 seconds~https://www.youtube.com/watch?v=3DosyjHDUrMDs
=D8=AA=D8=AD=D8=AF=D9=8A =D8=A7=D9=84=D8=BA=D8=AF=D8=A7=D8=A1 =D9=85=D9=86 =D9=85=D8=AE=D8=AA=D9=84=D9=81 =D8=A7=D9=84=D8=A8=D9=84=D8=AF=D8=A7=D9=86 !! food around the world challenge~15,865,749~1 year ago 13 minutes, 44 seconds~https://www.youtube.com/watch?v=3DuP9Ux0gwpyk
=D8=AA=D8=AD=D8=AF=D9=8A 3 =D8=AF=D9=82=D8=A7=D8=A6=D9=82 =D9=85=D8=B9 =D8=B4=D9=81=D8=A7 =D8=AA=D8=B4=D8=AA=D8=B1=D9=8A =D8=A7=D9=8A =D8=B4=D8=A6 =D8=A8=D9=84=D9=88=D9=86 =D9=88=D8=A7=D8=AD=D8=AF  =D8=A3=D8=B5=D9=81=D8=B1 =F0=9F=98=B1~12,898,034~1 year ago 8 minutes, 4 seconds~https://www.youtube.com/watch?v=3D6qbYziWIi5A
All day doing good deeds! make people happy !~12,581,455~1 year ago 8 minutes, 7 seconds~https://www.youtube.com/watch?v=3DPInsALS9Ny8
=D8=A3=D8=AA=D8=AD=D8=AF=D8=A7=D9=83 =D9=85=D8=A7 =D8=AA=D9=82=D9=88=D9=84 =D9=88=D8=A7=D9=88| =D8=B3=D8=AA=D8=B4=D8=B9=D8=B1 =D8=A8=D8=B1=D8=A7=D8=AD=D8=A9 =D9=86=D9=81=D8=B3=D9=8A=D8=A9 =D8=BA=D8=B1=D9=8A=D8=A8=D8=A9 =D8=A8=D8=B9=D8=AF =D9=85=D8=B4=D8=A7=D9=87=D8=AF=D8=A9 =D8=A7=D9=84=D9=85=D9=82=D8=B7=D8=B9 ! oddly satisfying videos~5,185,522~1 year ago 8 minutes, 40 seconds~https://www.youtube.com/watch?v=3D3HJ0Ao-YpsE
=D8=B4=D9=81=D8=A7 =D8=A3=D9=83=D9=84=D8=AA =D8=A7=D9=84=D8=B2=D8=B1=D8=A7=D9=81=D8=A9 =D8=A3=D9=88=D9=84 =D9=85=D8=B1=D8=A9 ! =D8=AD=D8=AF=D9=8A=D9=82=D8=A9 =D8=A7=D9=84=D8=A5=D9=85=D8=A7=D8=B1=D8=A7=D8=AA =D9=84=D9=84=D8=AD=D9=8A=D9=88=D8=A7=D9=86=D8=A7=D8=AA Emirates Park Zoo~20,050,966~1 year ago 16 minutes~https://www.youtube.com/watch?v=3D1Ov1Dg_ownM
=D8=AA=D8=AD=D8=AF=D9=8A =D8=A7=D9=84=D8=B3=D9=8A=D8=A7=D8=B1=D8=A9 =F0=9F=9A=99=D8=A7=D9=84=D9=84=D9=8A =D9=88=D8=B1=D8=A7=D9=86=D8=A7 =D8=AA=D8=AD=D8=AF=D8=AF =D8=A7=D9=83=D9=84=D9=86=D8=A7! =D9=88=D9=86=D8=AF=D9=81=D8=B9 =D9=81=D8=A7=D8=AA=D9=88=D8=B1=D8=AA=D9=87=D8=A7=F0=9F=92=B8 =D9=84=D8=A7=D9=8A=D9=81=D9=88=D8=AA=D9=83=D9=85 =D8=B9=D8=A8=D9=88=D8=AF =D8=A7=D9=86=D8=B5=D8=AF=D9=85 =F0=9F=98=B1~10,122,366~1 year ago 10 minutes, 45 seconds~https://www.youtube.com/watch?v=3DHCDCwMygbnA
=D8=AA=D8=AD=D8=AF=D9=8A =D8=AA=D9=84=D9=88=D9=8A=D9=86 3 =D8=A3=D9=84=D9=88=D8=A7=D9=86 =D8=A8=D8=B3! =D9=84=D9=88=D9=86=D8=A7 =D8=A7=D9=84=D8=AA=D9=8A=D8=B4=D9=8A=D8=B1=D8=AA =D8=B4=D9=88=D9=81=D9=88=D8=A7 =D9=83=D9=8A=D9=81 =D8=B5=D8=A7=D8=B1 !=F0=9F=98=B1 3COLOR TIE DYE CHALLENGE~4,697,133~1 year ago 11 minutes, 50 seconds~https://www.youtube.com/watch?v=3D58fV5PQb4qs
camping in beach !!! =D8=AA=D8=AD=D8=AF=D9=8A 24 =D8=B3=D8=A7=D8=B9=D8=A9 =D9=81=D9=8A =D8=A7=D9=84=D8=A8=D8=AD=D8=B1~17,367,518~1 year ago 15 minutes~https://www.youtube.com/watch?v=3DsOKdqAjKgks
=D8=A7=D9=84=D9=81=D8=B1=D9=82 =D8=A8=D9=8A=D9=86 =D8=A7=D9=84=D8=A8=D9=86=D8=A7=D8=AA =D8=B6=D8=AF =D8=A7=D9=84=D8=A7=D9=88=D9=84=D8=A7=D8=AF !! =F0=9F=98=82 - =D8=B4=D9=81=D8=A7 girls vs boys~5,536,942~1 year ago 7 minutes, 37 seconds~https://www.youtube.com/watch?v=3DOJ6E69kVssg
=D8=AA=D8=AD=D8=AF=D9=8A =D8=AA=D8=A8=D8=A7=D8=AF=D9=84 =D8=B5=D9=86=D8=AF=D9=88=D9=82 =D8=A7=D9=84=D8=BA=D8=AF=D8=A7=D8=A1 !! ! lunch box switch up challenge~5,658,013~1 year ago 11 minutes, 51 seconds~https://www.youtube.com/watch?v=3Dw2uzg6dnx5k
=D9=85=D9=82=D9=84=D8=A8 =D8=A7=D9=84=D9=83=D8=B1=D8=A7=D8=AA =D8=A7=D9=84=D9=85=D9=84=D9=88=D9=86=D8=A9 =D9=81=D9=8A =D8=B3=D9=8A=D8=A7=D8=B1=D8=A9 =D8=A8=D8=A7=D8=A8=D8=A7!! =D8=B1=D8=AF=D8=A9 =D9=81=D8=B9=D9=84=D9=87 =D8=B6=D8=AD=D9=83 =F0=9F=98=82  crazy ball pit car prank on dad's car~51,106,482~1 year ago 8 minutes, 8 seconds~https://www.youtube.com/watch?v=3DpLJvDZ0SN6s
=D8=B4=D9=81=D8=A7 =D8=AC=D8=B1=D8=A8=D8=AA =D8=A3=D8=BA=D8=B1=D8=A8 =D9=85=D8=B4=D8=AA=D8=B1=D9=8A=D8=A7=D8=AA =D9=84=D9=82=D8=B7=D8=AA=D9=87=D8=A7 ! =D8=AC=D9=86=D9=86=D9=88=D9=86=D9=8A ! we test cat toys~13,509,379~1 year ago 13 minutes, 37 seconds~https://www.youtube.com/watch?v=3DSdoN98wk4EY
=D8=A7=D9=85=D8=AA=D8=B9 =D8=AA=D8=AD=D8=AF=D9=8A =D9=81=D9=8A =D8=A7=D9=84=D9=8A=D9=88=D8=AA=D9=8A=D9=88=D8=A8 -  =D8=AA=D8=AD=D8=AF=D9=8A =D8=A7=D9=84=D8=A8=D8=A7=D9=84=D9=88=D9=86=D8=A7=D8=AA !  ! Don't choose wrong BALLOON CHALLENGE~8,488,281~1 year ago 5 minutes, 43 seconds~https://www.youtube.com/watch?v=3DJymDqqIaMWY
=D8=A3=D9=86=D9=88=D8=A7=D8=B9 =D8=A7=D9=84=D8=A3=D9=85=D9=87=D8=A7=D8=AA - =D8=B4=D9=81=D8=A7 ! Types of Mom~15,774,564~1 year ago 4 minutes, 14 seconds~https://www.youtube.com/watch?v=3DedQ87LMwg9Q
=D8=AA=D8=AD=D8=AF=D9=8A 24 =D8=B3=D8=A7=D8=B9=D9=87 =D9=81=D9=8A =D8=B5=D9=86=D8=AF=D9=88=D9=82 =D9=83=D8=B1=D8=AA=D9=88=D9=86 !!  FUN day in cardboard box~14,465,945~1 year ago 14 minutes, 16 seconds~https://www.youtube.com/watch?v=3DUgIGTyxYYOM
=F0=9F=94=A5 =D8=A3=D9=85=D8=AA=D8=B9 =D8=AA=D8=AD=D8=AF=D9=8A =D9=81=D9=8A =D8=A7=D9=84=D9=8A=D9=88=D8=AA=D9=8A=D9=88=D8=A8~11,061,480~2 years ago 7 minutes, 46 seconds~https://www.youtube.com/watch?v=3DUZ-tMy8VvBA
=D8=AA=D8=AD=D8=AF=D9=8A 3 =D8=AF=D9=82=D8=A7=D8=A6=D9=82 =D9=85=D8=B9 =D8=B4=D9=81=D8=A7 =D8=AA=D8=B4=D8=AA=D8=B1=D9=8A  =D8=A8=D9=84=D9=88=D9=86 =D9=88=D8=A7=D8=AD=D8=AF =F0=9F=98=B1 BUYING Everything in ONE COLOR in 5 minute~30,028,288~2 years ago 12 minutes, 9 seconds~https://www.youtube.com/watch?v=3DqvNIJySsyhU
=D8=AA=D8=AD=D8=AF=D9=8A =D8=AA=D8=A8=D8=A7=D8=AF=D9=84 =D8=A7=D9=84=D9=81=D9=8A=D8=AF=D8=AC=D8=AA =D8=A7=D9=84=D8=AC=D8=B2=D8=A1 2 !! =D9=85=D9=8A=D9=86 =D9=84=D9=82=D9=89 =D8=A3=D8=AD=D9=84=D9=89 =D8=A8=D9=88=D8=A8 =D8=A7=D8=AA =D8=9F =D8=B1=D8=A7=D8=AD=D8=A9 =D9=86=D9=81=D8=B3=D9=8A=D8=A9  Fidget trading~12,332,531~2 years ago 9 minutes, 22 seconds~https://www.youtube.com/watch?v=3DUbAsa1qh82M
=D8=AA=D8=AD=D8=AF=D9=8A =D8=A7=D9=84=D8=AD=D9=84=D8=A7=D9=88=D8=A9 =D8=A7=D9=84=D9=83=D9=88=D8=B1=D9=8A=D8=A9  =F0=9F=98=B1 Korean candy challenge~13,104,326~2 years ago 9 minutes, 45 seconds~https://www.youtube.com/watch?v=3DjbwHAUyMP_o
=D8=AC=D8=B1=D8=A8=D9=86=D8=A7 =D8=AE=D8=AF=D8=B9 =D8=A7=D9=84=D8=AA=D9=8A=D9=83 =D8=A7=D9=84=D8=AA=D9=88=D9=83 =D8=A7=D9=84=D8=BA=D8=B1=D9=8A=D8=A8=D8=A9  =D8=9F =D8=AA=D8=AD=D8=AF=D9=8A =D8=AD=D9=84=D9=88=D9=89 =D8=A7=D9=84=D9=83=D9=88=D8=B1=D9=8A=D8=A9  =F0=9F=8D=AF trying tiktok life hacks~9,036,716~2 years ago 8 minutes, 3 seconds~https://www.youtube.com/watch?v=3DZhFdE_EiYlM
=D8=B4=D9=81=D8=A7 =D8=B5=D8=A7=D8=B1=D8=AA =D9=84=D9=8A=D9=84=D9=89 =D8=B0=D8=A7=D8=AA =D8=A7=D9=84=D8=B1=D8=AF=D8=A7=D8=A1 =D8=A7=D9=84=D8=A7=D8=AD=D9=85=D8=B1 - LITTLE RED RIDING HOOD story~15,875,300~2 years ago 8 minutes, 5 seconds~https://www.youtube.com/watch?v=3DvD4zQPalbLo
=D8=B4=D9=81=D8=A7 =D9=82=D8=B6=D8=AA =D9=8A=D9=88=D9=85 =D9=83=D8=A7=D9=85=D9=84 =D8=A8=D9=84=D9=88=D9=86 =D8=A7=D9=84=D8=A3=D8=AE=D8=B6=D8=B1!! =D9=81=D9=8A =D9=8A=D9=88=D9=85 =D8=A7=D9=84=D9=88=D8=B7=D9=86=D9=8A =D8=A7=D9=84=D8=B3=D8=B9=D9=88=D8=AF=D9=8A =F0=9F=92=9A~12,236,651~2 years ago 11 minutes, 52 seconds~https://www.youtube.com/watch?v=3DMyrD8resLqI
=D8=AA=D8=AD=D8=AF=D9=8A =D8=AA=D8=A8=D8=A7=D8=AF=D9=84 =D8=A7=D9=84=D9=81=D9=8A=D8=AF=D8=AC=D8=AA ! =D9=85=D9=8A=D9=86 =D8=AC=D9=85=D8=B9 =D8=A3=D8=AD=D9=84=D9=89 =D8=A3=D8=B4=D9=8A=D8=A7=D8=A1 =D8=9F =D8=B4=D9=81=D8=A7 =D8=AA=D8=AC=D9=86=D9=86=D8=AA !  Fidget trading~14,184,210~2 years ago 10 minutes, 16 seconds~https://www.youtube.com/watch?v=3DFAtxSVIRXl8
=D8=B4=D9=81=D8=A7=D9=88 =D9=83=D9=8A=D9=83=D8=A9 =D8=BA=D8=B2=D9=84 =D8=A7=D9=84=D8=A8=D9=86=D8=A7=D8=AA !! Cotton candy Cake Birthday~3,934,798~2 years ago 8 minutes, 6 seconds~https://www.youtube.com/watch?v=3D8MF7ADW9p58
!! =D8=B4=D9=81=D8=A7 =D8=AA=D8=B1=D9=8A=D8=AF =D8=AA=D9=83=D9=88=D9=86 =D9=85=D8=B1=D8=A8=D9=8A=D8=A9 =D8=AC=D9=8A=D8=AF=D8=A9 =D9=84=D9=84=D9=82=D8=B7=D8=B7 =D8=A7=D9=84=D8=B5=D8=BA=D9=8A=D8=B1=D8=A9~37,662,228~2 years ago 8 minutes, 2 seconds~https://www.youtube.com/watch?v=3DMhDV8W-92FU
=F0=9F=98=AD =D8=A3=D8=AE=D8=AA=D9=8A =D8=AA=D9=82=D9=88=D9=84 =D9=86=D8=B9=D9=85 =D9=84=D8=A3=D9=8A =D8=B4=D8=A6 =D8=A3=D8=B7=D9=84=D8=A8=D9=87 =D9=84=D9=85=D8=AF=D8=A9 =D9=8A=D9=88=D9=85 =D9=83=D8=A7=D9=85=D9=84! -=D8=A3=D8=AE=D8=AA=D9=8A =D9=86=D8=AF=D9=85=D8=AA~10,355,371~2 years ago 13 minutes~https://www.youtube.com/watch?v=3DkTm3V4eV-ic
=D8=B4=D9=81=D8=A7 =D8=AA=D8=AD=D8=AF=D9=8A =D9=81=D9=8A =D9=85=D8=AF=D9=8A=D9=86=D8=A9 =D8=A7=D9=84=D8=A7=D9=84=D8=B9=D8=A7=D8=A8 =D8=A7=D9=84=D9=85=D8=A7=D8=A6=D9=8A=D8=A9 ! Fun day at pool playground~17,307,270~2 years ago 8 minutes, 20 seconds~https://www.youtube.com/watch?v=3DKMUT0lGXFpY
=D8=B4=D9=81=D8=A7 =D8=AA=D8=AA=D8=B9=D9=84=D9=85 =D8=B9=D9=86 =D8=A7=D9=84=D9=85=D9=87=D9=86   !!  Shfa learns about profession~15,424,199~2 years ago 8 minutes, 21 seconds~https://www.youtube.com/watch?v=3DvQyd_A2jUU4
=D8=B4=D9=81=D8=A7 =D9=81=D8=AA=D8=AD=D8=AA =D9=85=D8=B7=D8=B9=D9=85 =D8=B3=D8=AA=D8=A7=D8=B1=D8=A8=D9=83=D8=B3 =D9=81=D9=8A =D8=A8=D9=8A=D8=AA=D9=86=D8=A7 !!~3,384,994~2 years ago 9 minutes, 59 seconds~https://www.youtube.com/watch?v=3D401Vrw_ztj4
=D8=B4=D9=81=D8=A7 =D9=88=D8=A7=D9=84=D9=82=D9=88=D8=A7=D8=B9=D8=AF =D8=A7=D9=84=D9=85=D8=AF=D8=B1=D8=B3=D9=8A=D9=87 !!!~27,680,069~2 years ago 8 minutes, 6 seconds~https://www.youtube.com/watch?v=3DSGOpzR_enmM
=D8=AA=D8=AD=D8=AF=D9=8A =D8=B5=D9=86=D8=AF=D9=88=D9=82 =D8=A7=D9=84=D8=BA=D8=A7=D9=85=D8=B6 =D8=A8=D8=A3=D8=BA=D8=B1=D8=A7=D8=B6 =D8=A7=D9=84=D9=85=D8=AF=D8=B1=D8=B3=D8=A9 !!Mystery Box of Back to School Switch-Up Challenge!~18,902,601~2 years ago 10 minutes, 15 seconds~https://www.youtube.com/watch?v=3D2Es-yQMasZY
=D8=B4=D9=81=D8=A7 =D8=A3=D8=B4=D8=AA=D8=B1=D8=AA =D8=B4=D9=86=D8=B7=D8=A9 =D9=84=D9=84=D9=85=D8=AF=D8=B1=D8=B3=D9=87 =F0=9F=98=8D~9,260,138~2 years ago 8 minutes, 8 seconds~https://www.youtube.com/watch?v=3Ddrzh4Bu9rTE
=D8=AC=D9=85=D9=8A=D8=B9 =D8=AA=D9=85=D8=AB=D9=8A=D9=84=D9=8A=D8=A7=D8=AA =D8=B4=D9=81=D8=A7 3 !! Shfa &amp; friends~4,745,613~2 years ago 11 minutes, 54 seconds~https://www.youtube.com/watch?v=3DBmVzWX7FtPc
=D8=B4=D9=81=D8=A7 =D8=AE=D8=A7=D9=81=D8=AA =D9=85=D9=86 =D8=A7=D9=84=D8=AB=D8=B9=D8=A8=D8=A7=D9=86 =D9=88 =D8=A7=D9=84=D8=B5=D8=B1=D8=B5=D9=88=D8=B1 =D9=81=D9=8A =D8=AD=D8=AF=D9=8A=D9=82=D8=A9 =D8=A7=D9=84=D8=AD=D9=8A=D9=88=D8=A7=D9=86 !~6,114,323~2 years ago 8 minutes, 5 seconds~https://www.youtube.com/watch?v=3DXC0kbRCkJOA
=D8=AA=D8=AD=D8=AF=D9=8A =D8=A7=D9=84=D8=A8=D9=8A=D8=AA=D8=B2=D8=A7 =D8=A8=D8=B9=D8=AC=D9=84=D8=A9 =D8=A7=D9=84=D8=AD=D8=B8 =D8=A8=D9=8A=D9=86 =D8=B4=D9=81=D8=A7 =D8=B6=D8=AF =D8=B9=D8=A8=D8=AF=D8=A7=D9=84=D9=84=D9=87 Mystery Wheel Of Pizza Challenge~5,408,730~2 years ago 11 minutes, 16 seconds~https://www.youtube.com/watch?v=3DRiAV4pl5nqM
=D8=B4=D9=81=D8=A7 =D8=AA=D8=A8=D9=8A=D8=B9 =D9=81=D9=8A =D8=B4=D8=A7=D8=AD=D9=86=D8=A9 =D8=A7=D9=84=D8=A7=D9=8A=D8=B3=D9=83=D8=B1=D9=8A=D9=85 !! Shfa selling in Ice Cream Truck~54,410,894~2 years ago 8 minutes, 9 seconds~https://www.youtube.com/watch?v=3DwFB_tj3HVwA
=D8=B4=D9=81=D8=A7 =D8=B1=D8=A7=D8=AD=D8=AA =D8=A3=D9=83=D8=A8=D8=B1  =D8=B3=D9=88=D9=82 =D8=A7=D9=84=D8=B0=D9=87=D8=A8 =D9=81=D9=8A =D8=A7=D9=84=D8=B9=D8=A7=D9=84=D9=85 !!  biggest Dubai Gold market~6,614,851~2 years ago 8 minutes, 3 seconds~https://www.youtube.com/watch?v=3Dg2XeSbjKHAA
=D8=A3=D8=B4=D9=8A=D8=A7=D8=A1 =D8=B3=D8=AA=D8=B1=D8=A7=D9=87=D8=A7 =D9=84=D8=A7=D9=88=D9=84 =D9=85=D8=B1=D8=A9 =D9=81=D9=8A =D8=AD=D9=8A=D8=A7=D8=AA=D9=83=F0=9F=98=8D=D9=85=D9=82=D8=A7=D8=B7=D8=B9 =D9=85=D8=B1=D9=8A=D8=AD=D8=A9 =D9=84=D8=A7=D8=B9=D8=B5=D8=A7=D8=A8 !~14,263,610~2 years ago 8 minutes, 46 seconds~https://www.youtube.com/watch?v=3D7p7BzwIcPHA
=D8=AA=D8=AD=D8=AF=D9=8A =D8=B3=D9=8A=D8=A7=D8=B1=D8=A9 =D8=A7=D9=84=D9=8A =D9=82=D8=AF=D8=A7=D9=85=D9=86=D8=A7  =D8=AA=D8=AD=D8=AF=D8=AF =D8=A7=D9=83=D9=84=D9=86=D8=A7 ! =D8=B4=D9=81=D8=A7 =D8=B9=D8=B5=D8=A8=D8=AA =F0=9F=A4=A3!~20,643,213~2 years ago 10 minutes, 22 seconds~https://www.youtube.com/watch?v=3DqoOtScaO2Dg
=D8=AC=D8=B1=D8=A8=D9=86=D8=A7  =D8=AE=D8=AF=D8=B9 =D8=A7=D9=84=D8=AA=D9=8A=D9=83 =D8=A7=D9=84=D8=AA=D9=88=D9=83 =D8=A7=D9=84=D8=BA=D8=B1=D9=8A=D8=A8=D8=A9 =D8=AD=D9=82=D9=8A=D9=82=D8=A9 =D9=88 =D9=84=D8=A7 =D9=83=D8=B0=D8=A8 =D8=9F =D8=AA=D8=B1=D9=86=D8=AF =D8=A7=D9=84=D8=B9=D8=B3=D9=84  =F0=9F=8D=AF trying tiktok life hacks~16,463,171~2 years ago 7 minutes, 53 seconds~https://www.youtube.com/watch?v=3Da0Il58wNOUA
=D8=B4=D9=81=D8=A7 =D9=88 =D8=B3=D9=88=D8=B3=D9=88 =D9=8A=D9=84=D8=B9=D8=A8=D9=88=D8=A7 =D9=81=D9=8A =D8=A7=D9=84=D9=86=D9=81=D8=A7=D8=AE=D9=8A=D8=A7=D8=AA  !!!~23,812,431~2 years ago 8 minutes, 9 seconds~https://www.youtube.com/watch?v=3Dfrg4HzYvIF4
=D8=AA=D8=AD=D8=AF=D9=8A 3 =D8=A3=D9=84=D9=88=D8=A7=D9=86 =D8=B3=D9=83=D9=88=D8=B4=D9=8A !! =E2=98=85 3 colors of squashy challenge~3,106,085~2 years ago 8 minutes, 6 seconds~https://www.youtube.com/watch?v=3DZNTU1ukrc1U
=D8=AA=D8=AD=D8=AF=D9=8A =D9=84=D8=A7 =D8=AA=D8=AE=D8=AA=D8=A7=D8=B1 =D8=A7=D9=84=D8=B9=D8=B5=D9=8A=D8=B1 =D8=A7=D9=84=D8=AE=D8=B7=D8=A3 !!! =D8=B4=D9=81=D8=A7 =D8=B6=D8=AF =D8=B9=D8=A8=D9=88=D8=AF =F0=9F=A4=A3 DON=E2=80=99T CHOOSE THE WRONG MYSTERY DRINK CHALLENGE~16,888,387~2 years ago 12 minutes, 35 seconds~https://www.youtube.com/watch?v=3Dq5NeOKejvn0
=D8=B4=D9=81=D8=A7 =D8=AA=D9=81=D8=A7=D8=AC=D8=A6=D8=AA =D9=81=D9=8A =D8=A7=D9=84=D9=85=D8=AF=D8=B1=D8=B3=D8=A9 !!~18,856,522~2 years ago 8 minutes, 30 seconds~https://www.youtube.com/watch?v=3DoQ3Qoctpl7g
=D8=B3=D9=88=D9=8A=D9=86=D8=A7 =D8=AA=D8=AD=D8=AF=D9=8A =D8=A7=D9=84=D8=A8=D8=A7=D9=86 =D9=83=D9=8A=D9=83 =D8=A3=D8=B4=D9=83=D8=A7=D9=84 =D8=B1=D9=87=D9=8A=D8=A8=D8=A9 !!! =D8=B4=D9=81=D8=A7 =D8=B6=D8=AF =D8=B9=D8=A8=D9=88=D8=AF ! =D9=85=D9=8A=D9=86 =D9=81=D8=A7=D8=B2!pancake art challenge~14,699,705~2 years ago 9 minutes, 46 seconds~https://www.youtube.com/watch?v=3Dkr3N7Aa3vuE
=D8=B4=D9=81=D8=A7 =D8=A7=D9=88=D9=84 =D9=85=D8=B1=D9=87 =D8=AA=D8=B7=D9=84=D8=B9 =D9=84=D8=B9=D8=A7=D9=84=D9=85 =D8=A7=D9=84=D8=AB=D9=84=D8=AC~10,966,060~2 years ago 8 minutes, 6 seconds~https://www.youtube.com/watch?v=3Dk90MP_QfIx4
=D8=AA=D8=AD=D8=AF=D9=8A 24  =D8=B3=D8=A7=D8=B9=D8=A9 =D9=81=D9=8A =D8=A7=D9=84=D9=86=D8=B7=D8=A7=D8=B7=D8=A9 !!!! 24  Hour TRAMPOLINE Challenge~28,571,586~2 years ago 11 minutes, 15 seconds~https://www.youtube.com/watch?v=3DGbdk5TnFm5M
=D8=AA=D8=AD=D8=AF=D9=8A =D8=A7=D9=8A =D8=B4=D9=8A =D9=86=D8=B1=D8=B3=D9=85=D9=87 =D9=86=D8=B4=D8=AA=D8=B1=D9=8A=D9=87  !! Whatever You Draw, I'll Buy - Challenge~22,441,679~2 years ago 14 minutes, 6 seconds~https://www.youtube.com/watch?v=3DjWM5gRW0AZ8
=D8=A3=D8=AD=D9=84=D9=89 =D9=81=D8=B9=D8=A7=D9=84=D9=8A=D8=A7=D8=AA =D8=B4=D9=81=D8=A7 =D9=81=D9=8A =D8=B9=D9=8A=D8=AF=D8=A7=D9=84=D8=A3=D8=B6=D8=AD=D9=89 !! =F0=9F=8E=89~8,598,160~2 years ago 11 minutes, 21 seconds~https://www.youtube.com/watch?v=3DHBrqdbqOA2Y
=D8=B4=D9=81=D8=A7 =D8=AE=D8=A7=D9=81=D8=AA =D9=85=D9=86 =D8=A7=D9=84=D8=AE=D8=B1=D9=81=D8=A7=D9=86 =D8=A7=D9=84=D8=B9=D9=8A=D8=AF!  =D9=87=D8=B1=D8=A8=D9=88=D8=A7 =D8=A7=D9=84=D8=AE=D8=B1=D9=81=D8=A7=D9=86 ! Eid Adha 2021~22,330,133~2 years ago 8 minutes, 11 seconds~https://www.youtube.com/watch?v=3DOd1yGs8_DLE
=D8=A3=D8=AE=D8=AA=D9=8A =D8=AA=D8=AE=D8=AA=D8=A7=D8=B1 =D9=81=D8=B3=D8=AA=D8=A7=D9=86 =D8=A7=D9=84=D8=B9=D9=8A=D8=AF =D8=A7=D9=84=D8=A3=D8=B6=D8=AD=D9=89 2021 !! Eid al adha~8,901,522~2 years ago 8 minutes, 45 seconds~https://www.youtube.com/watch?v=3DUdgNqZs4WHQ
=D8=AA=D8=AD=D8=AF=D9=8A =D8=A7=D9=84=D8=A3=D9=83=D9=84 =D8=A8=D8=AF=D9=88=D9=86 =D9=8A=D8=AF=D9=8A=D9=86 =D8=B6=D8=AF =D9=8A=D8=AF =D9=88=D8=A7=D8=AD=D8=AF=D8=A9 =D8=B6=D8=AF =D9=8A=D8=AF=D9=8A=D9=86 !! =D8=B4=D9=81=D8=A7 =D8=B6=D8=AF =D8=B9=D8=A8=D9=88=D8=AF=F0=9F=98=82no hand vs one hand eating challenge~12,598,649~2 years ago 6 minutes, 39 seconds~https://www.youtube.com/watch?v=3DNQbTUx9Wohg
=D8=B4=D9=81=D8=A7 =D8=B6=D8=AF =D8=B3=D9=88=D8=B3=D9=88 !! =D8=AA=D8=AD=D8=AF=D9=8A =D8=A7=D9=84=D8=A3=D9=83=D9=84 =D8=A7=D9=84=D8=AD=D9=82=D9=8A=D9=82=D9=8A =D8=B6=D8=AF =D8=A7=D9=84=D8=A8=D9=88=D8=A8 =D8=A7=D8=AA !! Pop it challenge~39,185,431~2 years ago 8 minutes, 7 seconds~https://www.youtube.com/watch?v=3DQ1YsjJj8MoM
=D8=AA=D8=AD=D8=AF=D9=8A =D9=85=D9=84=D8=B9=D9=82=D8=A9 =D8=A7=D9=84=D9=83=D8=A8=D9=8A=D8=B1=D8=A9 =D8=B6=D8=AF =D8=A7=D9=84=D9=85=D8=AA=D9=88=D8=B3=D8=B7=D8=A9 =D8=B6=D8=AF =D8=A7=D9=84=D8=B5=D8=BA=D9=8A=D8=B1=D8=A9 !!! Big VS Small Spoon Food Challenge~34,532,318~2 years ago 8 minutes, 33 seconds~https://www.youtube.com/watch?v=3Dfs3eZHgdJkI
