title~views~uptime_y~uptime_m~uptime_d~link
ROUPAS PROIBIDAS PARA USAR NA ESCOLA !!!~10,263,400~2~25~759~https://www.youtube.com/watch?v=3D95_fOeuwUUg
A ESPINHA NOJENTA DA CAMILA - Truques engra=C3=A7ados para a escola - DICA ESCOLAR PARA SALVAR SUA PELE~4,442,479~2~25~759~https://www.youtube.com/watch?v=3D7wGJw-dI_KA
GABI FINGIU USAR TATUAGENS NA ESCOLA PRA ENGANAR O LUCCAS~4,396,142~2~25~759~https://www.youtube.com/watch?v=3DYfklHiOyco4
LUCCAS NETO PRENDEU SUA IRM=C3=83 GIOVANNA (Hist=C3=B3ria de Pol=C3=ADcia Para Crian=C3=A7as)~3,377,628~2~25~759~https://www.youtube.com/watch?v=3Down21WrGPlM
LUCCAS NETO FICA PRESO NO LIVRO M=C3=81GICO~3,109,818~2~25~759~https://www.youtube.com/watch?v=3DdtRk5M7qk_I
GIOVANNA M=C3=89DICA PRECISA CURAR SEU IRM=C3=83O LUCCAS NETO =E2=80=93 THE BOO BOO STORY~1,517,197~2~25~759~https://www.youtube.com/watch?v=3DlVc8KIziDSQ
LUCCAS FAZ TROSLAGENS ASSUSTADORAS COM GI~2,267,216~2~25~759~https://www.youtube.com/watch?v=3DYXjJkSz5lus
GIOVANNA ACREDITA NO SEU SONHO !!! (Hist=C3=B3ria Educativa para Crian=C3=A7as)~3,890,335~2~25~759~https://www.youtube.com/watch?v=3DfRmEZ8wrKJg
LUCCAS NETO FICOU SEM RECREIO NA ESCOLA~994,732~2~25~759~https://www.youtube.com/watch?v=3DEsJhSKMIX-0
CAMILA E DANIEL S=C3=83O AMIGOS OU NAMORADOS???~1,258,012~2~25~759~https://www.youtube.com/watch?v=3D66V2osZG2SA
OS AVENTUREIROS E O DIA DOS NAMORADOS !!!~2,681,998~2~25~759~https://www.youtube.com/watch?v=3DHQSA782WmNU
LUCCAS NETO E GI TROCAM DE CORPO POR 1 DIA !!~1,885,876~2~25~759~https://www.youtube.com/watch?v=3DFfbCjCbIfnY
ABRINDO 100 PACOTINHOS DE FIGURINHAS DO NOVO ALBUM DA LUCCAS TOON COM PERSONAGENS - FOTOS REAIS~893,697~2~25~759~https://www.youtube.com/watch?v=3DVKcX5UjGGt4
OS AVENTUREIROS E O GRUPO SECRETO DE VIL=C3=95ES~774,095~2~25~759~https://www.youtube.com/watch?v=3D5ZpwQ3vddHo
A VILANA SE APAIXONOU PELO AVENTUREIRO AZUL!~3,009,343~2~25~759~https://www.youtube.com/watch?v=3Du5pQimiE448
LUCCAS NETO EM: 2 BAB=C3=81S MUITO ESQUISITAS HOJE NA NETFLIX !!!~296,120~2~25~759~https://www.youtube.com/watch?v=3DIiIoQ_SJEpU
GIOVANNA PERDEU UM DENTE DE LEITE NA ESCOLA !!!~1,235,629~2~25~759~https://www.youtube.com/watch?v=3Db478Tspp_UI
LUCCAS NETO ENCONTROU UMA ARANHA NA ESCOLA~1,052,355~2~25~759~https://www.youtube.com/watch?v=3DKRsQKI_9Xis
DESAFIO DE YOUTUBERS COM OS AVENTUREIROS~1,160,498~2~25~759~https://www.youtube.com/watch?v=3Dt9xQ7yGSM6c
A BAB=C3=81 DO LUCCAS NETO =C3=89 DEMAIS! Canal da LUCCASTOON =E2=80=93 Em Portugu=C3=AAs~5,980,132~2~25~759~https://www.youtube.com/watch?v=3DlHXuzTrEbtk
GABI USOU UM TRUQUE INCR=C3=8DVEL PRA COLAR NA PROVA DE MATEM=C3=81TICA (Dicas Que Toda Estudante Deve Saber)~2,549,037~2~25~759~https://www.youtube.com/watch?v=3DX38NA-dsYPI
A TROSLAGEM DE PUM DO RAFAEL NA ESCOLA~3,519,636~2~25~759~https://www.youtube.com/watch?v=3D_hMlVENKhpw
BONECA DA SUPER SEREIA FOI PRO LIXO !!! OS AVENTUREIROS NOVO BRINQUEDO DO LUCCAS NETO E DA GI~2,646,383~2~25~759~https://www.youtube.com/watch?v=3DrcyaoFIS2po
AVENTUREIRA ROXA FEZ UMA PO=C3=87=C3=83O~636,206~2~25~759~https://www.youtube.com/watch?v=3Do46CbqM0bg4
SUPER FOCA vs SUPER SEREIA~924,443~2~25~759~https://www.youtube.com/watch?v=3DcWoN-Ry9CCg
DANIEL GOSTA DA CAMILA OU DA GABI ???~2,978,156~2~25~759~https://www.youtube.com/watch?v=3DuMW7A-OvXVw
BONECO DO SUPER FOCA ESGOTADO !!! OS AVENTUREIROS NOVO BRINQUEDO DO LUCCAS NETO~3,809,278~2~25~759~https://www.youtube.com/watch?v=3Dwgm0ZJwsbPU
LUCCAS NETO E GI NO ESPA=C3=87O SIDERAL - PLANETAS, SOL, LUA, TERRA E ESTRELAS~1,166,040~2~25~759~https://www.youtube.com/watch?v=3DFMXC6F9kTjk
O QUE ACONTECE SE OS AVENTUREIROS VIRAREM YOUTUBERS?~2,078,667~2~25~759~https://www.youtube.com/watch?v=3DFjb-khD9mDc
A AVENTUREIRA VERMELHA FICOU 24 HORAS COMO SEREIA!~3,704,102~2~25~759~https://www.youtube.com/watch?v=3DR6IRxVMMeBI
COMIDA DOCE vs COMIDA SALGADA !!! FAKE vs REAL !!! LUCCAS TOON~1,114,347~2~25~759~https://www.youtube.com/watch?v=3DHkitNd0Yv1w
LUCCAS NETO VIROU UM BEBEZINHO !!!~4,935,855~2~25~759~https://www.youtube.com/watch?v=3D3mzSvn2wGjo
LUCCAS NETO, GI E JESSI VOLTARAM PRA LUCCAS TOON !!!~908,243~2~25~759~https://www.youtube.com/watch?v=3Dvhpqh7pr9vI
LUCCAS NETO CORTOU O CABELO DAS MENINAS~2,116,883~2~25~759~https://www.youtube.com/watch?v=3DA0XXZC-ESHY
O DESAFIO DE DAN=C3=87A DOS AVENTUREIROS~1,120,175~2~25~759~https://www.youtube.com/watch?v=3DP4gJNLwexsc
OS AVENTUREIROS E A P=C3=8DLULA DA VIDA !!! (PANDORA MAIS NOVA)~1,316,735~2~25~759~https://www.youtube.com/watch?v=3DaQiePlvlza4
GIOVANNA FICA SOZINHA EM CASA PELA PRIMEIRA VEZ!~1,379,705~2~25~759~https://www.youtube.com/watch?v=3DanP1bmynQec
CAMILA E DANIEL BRIGAM POR CAUSA DO RAFAEL~2,313,821~2~25~759~https://www.youtube.com/watch?v=3D9hoWlybwlI8
OS AVENTUREIROS VIRARAM BEB=C3=8AS !!!~7,392,473~2~25~759~https://www.youtube.com/watch?v=3DYSmuognFnZ8
RAISSA VIROU A MENINA NERD DA ESCOLA FANT=C3=81STICA!~2,325,520~2~25~759~https://www.youtube.com/watch?v=3DfhcRO1oQMCA
OS AVENTUREIROS E A ROLETA M=C3=81GICA !!!~4,427,297~2~25~759~https://www.youtube.com/watch?v=3DOy58RNBGKak
A DIRETORA PASSOU MAL DURANTE A AULA !!!~10,577,476~2~25~759~https://www.youtube.com/watch?v=3DwdthClmssgs
LUCCAS NETO SE ESCONDEU NA PASSAGEM SECRETA~2,365,566~2~25~759~https://www.youtube.com/watch?v=3Dcfy3lb9MvXk
PASSAMOS A NOITE NA SALA DE AULA DA ESCOLA~10,418,649~2~25~759~https://www.youtube.com/watch?v=3DCxpPqeD4zdM
O AVENTUREIRO BRANCO EST=C3=81 APAIXONADO PELA PANDORA~3,725,201~2~25~759~https://www.youtube.com/watch?v=3DNQvachkg-JA
ENTRAMOS NO GAME DOS AVENTUREIROS PARA SALVAR A JESSI~1,822,347~2~25~759~https://www.youtube.com/watch?v=3DctqLycANRc8
OS AVENTUREIROS JOGANDO O NOVO JOGO AVENTUREIROS RUN~5,283,478~2~25~759~https://www.youtube.com/watch?v=3DGUQRQJT1ktM
AS AVENTUREIRAS VIRARAM PRINCESAS DA DISNEY!~3,437,220~2~25~759~https://www.youtube.com/watch?v=3DV7E2yQdvKJU
LUCCAS NETO FEZ UM PIQUENIQUE EM FAM=C3=8DLIA~1,319,608~2~25~759~https://www.youtube.com/watch?v=3DRXva-7pR6zg
GIOVANNA E SUA ROTINA DE MANH=C3=83 PRA IR NA ESCOLA COM LUCCAS NETO~6,136,883~2~25~759~https://www.youtube.com/watch?v=3D2jd5IXDStNs
QUEM PINTAR O PIOR DESENHO PERDE !!! O EVENTO DE ARTES DA ESCOLA~4,273,290~2~25~759~https://www.youtube.com/watch?v=3DH8U2IDJ0_NI
IRM=C3=83OS 24H S=C3=93 COMENDO COMIDA COLORIDA !!!~5,890,816~2~25~759~https://www.youtube.com/watch?v=3Dem1zE_PDyA8
OS AVENTUREIROS E A PO=C3=87=C3=83O DA BELEZA !!!~2,506,053~2~25~759~https://www.youtube.com/watch?v=3DPwcGcvitJ0Q
LUCCAS NETO BRINCA COM BLOCOS DE BRINQUEDO COLORIDOS E CONSTR=C3=93I UMA CASA GIGANTE DE MONTAR~2,237,238~2~25~759~https://www.youtube.com/watch?v=3DuFf3f0JxoEs
A FILHA DA DIRETORA =C3=89 A NOVA ALUNA DA ESCOLA FANT=C3=81STICA~3,875,615~2~25~759~https://www.youtube.com/watch?v=3Dwa5Jp_clJH8
LUCCAS NETO E A HIST=C3=93RIA DA VARINHA M=C3=81GICA SECRETA !!!~1,399,198~2~25~759~https://www.youtube.com/watch?v=3DitPnmrPAUyw
O CONCURSO DE DAN=C3=87AS PRO TIKTOK DA ESCOLA FANT=C3=81STICA !!!~3,413,402~2~25~759~https://www.youtube.com/watch?v=3DTa4Ju0zgN3U
LUCCAS NETO FINGE BRINCAR E ENSINA CORES PARA OS AVENTUREIROS =E2=80=93 Learn Colors For Children~6,126,165~2~25~759~https://www.youtube.com/watch?v=3Dw1kmOlEgOkY
OS AVENTUREIROS E O TALISM=C3=83 DA VIDA (A ORIGEM DE TUDO)~3,058,700~2~25~759~https://www.youtube.com/watch?v=3DB-HvfzC8WUQ
LUCCAS NETO E GI VIRAM ZUMBIS DE VERDADE !!!~6,157,760~2~25~759~https://www.youtube.com/watch?v=3DJjQ54jXg4kc
RAISSA USOU UMA INVEN=C3=87=C3=83O INCR=C3=8DVEL PARA DORMIR NA SALA DE AULA!~1,760,641~2~25~759~https://www.youtube.com/watch?v=3D3o3oVNRTC4w
LUCCAS NETO E GI BRINCAM COM FOTOS ENGRA=C3=87ADAS (Funny videos for kids)~5,553,090~2~25~759~https://www.youtube.com/watch?v=3DscSCjseODaI
OS AVENTUREIROS E O ATAQUE DE ZUMBIS =F0=9F=A7=9F=E2=80=8D=E2=99=82=EF=B8=8F (FUGIRAM DA TV)~773,329~2~25~759~https://www.youtube.com/watch?v=3DxY8_AkvaKXc
LUCCAS NETO GANHOU UM CELULAR M=C3=81GICO!!!~3,017,133~2~25~759~https://www.youtube.com/watch?v=3DX4CxoVR2XhA
LUCCAS NETO E GI ACORDAM A MAM=C3=83E !!!~3,426,597~2~25~759~https://www.youtube.com/watch?v=3DcyrQtKDitxE
LUCCAS NETO BRINCA COM BRINQUEDOS QUE BRILHAM NO ESCURO E FANTOCHES DE SOMBRA~2,105,796~2~25~759~https://www.youtube.com/watch?v=3DI1goTuEMXak
CAMILA COMENDO DOCES NA ESCOLA ESCONDIDO =E2=80=93 BOLACHAS E GULOSEIMAS~2,024,903~2~25~759~https://www.youtube.com/watch?v=3DMMq4waOuLy0
AVENTUREIRO AZUL TOMA A PO=C3=87=C3=83O DO ESQUECIMENTO~1,556,054~2~25~759~https://www.youtube.com/watch?v=3DmXk_KX0Vaaw
GUERRA DE BOLINHA DE PAPEL NA ESCOLA FANT=C3=81STICA~5,702,300~2~25~759~https://www.youtube.com/watch?v=3DH-QRLBsi6KU
REAGINDO AO TRAILER DO FILME &quot;2 BAB=C3=81S MUITO ESQUISITAS&quot;~1,872,648~2~25~759~https://www.youtube.com/watch?v=3Dx_5s-QSTgb0
LUCCAS NETO QUER UM NOVO ANIMAL DE ESTIMA=C3=87=C3=83O - funny stories for children~2,314,752~2~25~759~https://www.youtube.com/watch?v=3DOxFsX6Ik5bg
BOM ALUNO VS MAU ALUNO =E2=80=93 ESCOLA FANT=C3=81STICA~2,337,700~2~25~759~https://www.youtube.com/watch?v=3DZ_1GAxDba90
LUCCAS NETO E O DESAFIO QUENTE VS FRIO - Wolfoo Kids Stories | Wolfoo Family Kids Cartoon~2,520,882~2~25~759~https://www.youtube.com/watch?v=3DSCg4GL9wphM
GIOVANNA APRENDE A ANDAR DE BICICLETA SEM RODINHA ( Gi learns to ride a bike )~4,280,800~2~25~759~https://www.youtube.com/watch?v=3DecCpxF0i5r8
LUCCAS NETO FINGE BRINCAR EM UM HOTEL COM OS AVENTUREIROS~4,237,382~2~25~759~https://www.youtube.com/watch?v=3Dkk5hLARoLu4
M=C3=9ASICA =E2=80=9CBOM DIA=E2=80=9D DO FILME 2 BAB=C3=81S MUITO ESQUISITAS LUCCAS NETO~2,007,652~2~25~759~https://www.youtube.com/watch?v=3D1kCUrOE3IZo
O AVENTUREIRO AZUL ENFRENTOU O TUBAR=C3=83O PAP=C3=83O SOZINHO !!! CHEFE DOS VIL=C3=95ES~3,087,517~2~25~759~https://www.youtube.com/watch?v=3D3koNULtP2-c
OS AVENTUREIROS TROCARAM DE PODERES !!!~2,307,189~2~25~759~https://www.youtube.com/watch?v=3DRkEq0oUHNZ0
A AVENTUREIRA VERMELHA VIROU NOSSA AV=C3=93 COM A MAQUINA DO TEMPO !!!~1,177,629~2~25~759~https://www.youtube.com/watch?v=3DaCrLvaTHMbM
LUCCAS NETO FUGINDO DA BAB=C3=81 MALUCA (Escape The Evil Babysitter)~2,641,739~2~25~759~https://www.youtube.com/watch?v=3DMoVm91Et2-w
LUCCAS NETO COPIOU SUA IRM=C3=83 MAIS NOVA 24H POR DIA =E2=80=93 IRM=C3=83O VS IRM=C3=83~5,294,677~2~25~759~https://www.youtube.com/watch?v=3DJJKFMyQVSD0
A PROFESSORA =C3=89 UMA BAB=C3=81 MALVADA (SCARY TEACHER)~6,999,692~2~25~759~https://www.youtube.com/watch?v=3D21txUtpSt8o
LUCCAS NETO FUJA DESSAS 2 BAB=C3=81S OU ELAS V=C3=83O PEGAR VOC=C3=8A !!! SCAPE BABYSITTER~2,345,578~2~25~759~https://www.youtube.com/watch?v=3DiXFQt-BRXjc
A AVENTUREIRA ROXA E PANDORA TROCARAM DE CORPOS!~2,807,124~2~25~759~https://www.youtube.com/watch?v=3DBLT8xXEFOVw
TRAILER - LUCCAS NETO EM: 2 BAB=C3=81S MUITO ESQUISITAS (CONTINUA=C3=87=C3=83O DO PRIMEIRO FILME)~3,526,504~2~25~759~https://www.youtube.com/watch?v=3DQ4W--xgJ7tk
LUCCAS NETO GANHOU A FOR=C3=87A DA JESSI !!!~8,253,235~2~25~759~https://www.youtube.com/watch?v=3D7oW_pXcI5Ew
CAMILA EST=C3=81 NAMORANDO RICK, O ALUNO DO TERCEIRO ANO~15,818,630~2~25~759~https://www.youtube.com/watch?v=3DGa7VKxOZ4Ws
OS AVENTUREIROS E A PEDRA DO PODER COLORIDA !!! ATIVIDADES DIVERTIDAS PARA FAM=C3=8DLIA JOGAR BRINQUEDOS~12,337,784~2~25~759~https://www.youtube.com/watch?v=3DBRNH13HLEck
VAZOU !!! CENAS DO NOVO FILME 2 BAB=C3=81S MUITO ESQUISITAS DO LUCCAS NETO (IN=C3=89DITO)~7,067,318~2~25~759~https://www.youtube.com/watch?v=3DWikIPDo5fLQ
LUCCAS NETO E O LIVRO SECRETO DO VIL=C3=83O TOP=C3=83O !!!~5,634,450~2~25~759~https://www.youtube.com/watch?v=3DJYcmro1__OM
LUCCAS NETO TERMINOU COM A PRINCESA~6,954,836~2~25~759~https://www.youtube.com/watch?v=3Dn-N9bXDQxZ0
A DIRETORA E ESPI=C3=83O EST=C3=83O NAMORANDO !!!~2,487,826~2~25~759~https://www.youtube.com/watch?v=3DZumnsMuid3U
A JAQUETA DA SORTE DA GIOVANNA (Quente VS Frio) Luccas Neto~4,199,989~2~25~759~https://www.youtube.com/watch?v=3DZTCKLsCIsfM
DANIEL FICA DE CABELO AZUL NA ESCOLA !!! (PEGADINHAS PARA AMIGOS)~7,491,911~2~25~759~https://www.youtube.com/watch?v=3DnAtGsoLy7Hc
LUCCAS NETO E GI PROCURAM OVOS DE P=C3=81SCOA !!!~2,665,204~2~25~759~https://www.youtube.com/watch?v=3DxZGLT3PnXjg
A APRENDIZ DE AVENTUREIRA ROSA DERROTOU OS AVENTUREIROS~997,353~2~25~759~https://www.youtube.com/watch?v=3DGtp4XxTLrUQ
ANA VIROU MELHOR JOGADORA DE FUTEBOL DA ESCOLA !!! MENINOS N=C3=83O AGUENTARAM !~8,333,268~2~25~759~https://www.youtube.com/watch?v=3D0nVH_GaN_O8
3 EPIS=C3=93DIOS DO LUCCAS NETO V=C3=8DDEO DE COMIDA (+30 MINUTOS) - MARATONA LUCCAS TOON~791,566~2~25~759~https://www.youtube.com/watch?v=3De-vTQ6D7Pf0
O ENIGMA DA GIOVANNA AVENTUREIRA VERMELHA~1,371,046~2~25~759~https://www.youtube.com/watch?v=3DfpqdpF4pYuM
OS AVENTUREIROS E O DESAFIO DE CHARADAS MISTERIOSAS !!! ( PASSAGEM SECRETA )~1,895,421~2~25~759~https://www.youtube.com/watch?v=3DyCI-l9-mDDs
LUCCAS NETO ESQUECEU O ANIVERS=C3=81RIO DA AVENTUREIRA VERMELHA~1,474,097~2~25~759~https://www.youtube.com/watch?v=3DAGJLrB2eMUM
A BRUXA PANDORA DERROTOU OS AVENTUREIROS !!!~5,212,265~2~25~759~https://www.youtube.com/watch?v=3DNwFnF6M_WPw
LUCCAS NETO N=C3=83O QUER BRINCAR COM SUA IRM=C3=83 GI~897,531~2~25~759~https://www.youtube.com/watch?v=3D5IfL4gtRVoc
O DESFILE DE MODA NA ESCOLA FANT=C3=81STICA (QUEM VENCEU?)~3,822,645~2~25~759~https://www.youtube.com/watch?v=3DfBA-sM30_XU
OS AVENTUREIROS E A FESTA DE ANIVERS=C3=81RIO DA PANDORA~1,830,648~2~25~759~https://www.youtube.com/watch?v=3DtRQ0374AGqk
LUCCAS NETO 24 HORAS OBEDECENDO A PRINCESA MALVA~2,934,349~2~25~759~https://www.youtube.com/watch?v=3DDmle45N9p-4
AS AVENTUREIRAS E A PEDRA DA MULTIPLICA=C3=87=C3=83O !!!~2,136,564~2~25~759~https://www.youtube.com/watch?v=3D4AMVHdcv4ts
MEU FILHO N=C3=83O ASSISTE LUCCAS NETO !!!~10,001,719~2~25~759~https://www.youtube.com/watch?v=3DLkGqc7rKzFI
APARECEU O NOVO ALUNO DA ESCOLA FANT=C3=81STICA !!! (MELHOR AMIGA VS NAMORADO)~8,632,403~2~25~759~https://www.youtube.com/watch?v=3DPCIoW_k_T4c
LUCCAS NETO QUER SER MAIS ALTO PARA BRINCAR~10,733,478~2~25~759~https://www.youtube.com/watch?v=3D44olSVYKv_c
DR. MAUMAU TRANSFORMOU OS AVENTUREIROS EM BONECOS!~2,593,856~2~25~759~https://www.youtube.com/watch?v=3DEkG0VhTyeGA
LUCCAS TOON: O NAMORADO DA GABI =C3=89 O BRUCE~2,187,799~2~25~759~https://www.youtube.com/watch?v=3DJyE1c5KKUEQ
OS AVENTUREIROS PERDERAM AS CORES !!!~1,780,507~2~25~759~https://www.youtube.com/watch?v=3D9qVvHhMR_20
OS AVENTUREIROS APARECERAM NA MINHA ESCOLA !!!~2,783,061~2~25~759~https://www.youtube.com/watch?v=3DTQhqzTAK74M
LUCCAS NETO QUER BRINCAR MAS PRECISA CRESCER~1,590,290~2~25~759~https://www.youtube.com/watch?v=3DzhXjuNkjcJU
A BRUXA PANDORA BEBEU A PO=C3=87=C3=83O DA BONDADE E MUDOU DE LADO! (VIROU DO BEM?)~5,404,609~2~25~759~https://www.youtube.com/watch?v=3DzevvMZVAUdM
LUCCAS NETO QUER SER ALTO E PULAR NO PULA PULA - =D8=B4=D9=81=D8=A7 =D8=AA=D8=B1=D9=8A=D8=AF =D8=AA=D9=83=D9=88=D9=86 =D8=B7=D9=88=D9=8A=D9=84=D8=A9 =D8=B9=D8=B4=D8=A7=D9=86 =D8=AA=D9=82=D9=81=D8=B2 =D9=81=D9=8A =D8=A7=D9=84=D8=AA=D8=B1=D8=A7=D9=85=D8=A8=D9=88=D9=84=D9=8A=D9=86~2,594,056~2~25~759~https://www.youtube.com/watch?v=3Do0WBBTiaV_Q
LUCCAS NETO E UM GRANDE PROBLEMA DE ADOLESCENTE NA ESCOLA (FUI PRA DIRETORIA)~8,680,492~2~25~759~https://www.youtube.com/watch?v=3DqG0hxcUgxSY
O AVENTUREIRO AZUL E SUA MALA SECRETA!~3,217,392~2~25~759~https://www.youtube.com/watch?v=3Dyff2MBEF9b0
LUCCAS TOON EM: CAMILA SE ARRUMANDO COM RAISSA E GABI~1,383,098~2~25~759~https://www.youtube.com/watch?v=3DmtGvej_sPmM
RAISSA E GABI COLARAM NA PROVA DA ESCOLA FANT=C3=81STICA~3,181,657~2~25~759~https://www.youtube.com/watch?v=3D0PuX5jcXpBs
O AVENTUREIRO BRANCO VIROU DO MAL E NAMOROU A VILANA!~5,436,717~2~25~759~https://www.youtube.com/watch?v=3D_JFZpvxd0u0
OS AVENTUREIROS E A M=C3=81SCARA DO PESADELO !!!~3,278,272~2~25~759~https://www.youtube.com/watch?v=3Du1wxxNB634o
MENINAS MAQUIANDO OS MENINOS NA LUCCAS TOON~4,666,697~2~25~759~https://www.youtube.com/watch?v=3DFPUPWayi76g
LUCCAS NETO FOI PRESO DENTRO DA ESCOLA FANT=C3=81STICA !!!~13,629,242~2~25~759~https://www.youtube.com/watch?v=3D3VhINfyi_qY
OS AVENTUREIROS EM: O BEIJO DE AMOR VERDADEIRO DA AVENTUREIRA ROXA~6,131,454~2~25~759~https://www.youtube.com/watch?v=3DfEvbI_YhKvA
GIOVANNA E O DESFILE DE MODA COM SEU IRM=C3=83O LUCCAS NETO (UM DESASTRE)~12,060,477~2~25~759~https://www.youtube.com/watch?v=3DaujcsFe_1d4
OS AVENTUREIROS EM: A HORA DE DORMIR =C3=89 SAGRADA !!!~1,909,369~2~25~759~https://www.youtube.com/watch?v=3D5I0lZM9r75E
LUCCAS NETO ENCONTROU DINOSSAUROS DE VERDADE NA RUA~5,266,548~2~25~759~https://www.youtube.com/watch?v=3DeMjQ0-I_K5Y
LUCCAS E GI PRENDERAM O VIL=C3=83O TOP=C3=83O DENTRO DA ESCOLA!~3,425,668~2~25~759~https://www.youtube.com/watch?v=3DfO1e5ndLiig
SUPER FOCA DESCOBRE SEU NOVO PODER - ARROTO EXPLOSIVO !!!~1,910,614~2~25~759~https://www.youtube.com/watch?v=3DJQtXriGltEw
OS AVENTUREIROS E A PO=C3=87=C3=83O DA DESTRUI=C3=87=C3=83O~11,117,963~2~25~759~https://www.youtube.com/watch?v=3DAmdLQBjiQGw
LUCCAS NETO E O DIA MUNDIAL DE TROLLAGEM - DESAFIOS E S=C3=89RIE DE PEGADINHAS~2,714,939~2~25~759~https://www.youtube.com/watch?v=3D_I6NMp3W8U0
LUCCAS TOON EM: O MACACO DE IMITA=C3=87=C3=83O !!! (BRINCADEIRAS INFANTIS)~2,923,422~2~25~759~https://www.youtube.com/watch?v=3DNRTKRTJW9vA
LUCCAS NETO VIROU SUPER HER=C3=93I PARA AJUDAR SEUS AMIGOS (Pretend Play with Magic Superhero)~10,696,958~2~25~759~https://www.youtube.com/watch?v=3D-Sah-7KKaD0
DANIEL E ANA COME=C3=87ARAM A USAR =C3=93CULOS NA ESCOLA~8,040,167~2~25~759~https://www.youtube.com/watch?v=3DTU1hi0HhfPA
LUCCAS NETO E CAMILA EST=C3=83O NAMORANDO !!! (NOVO CASAL DA ESCOLA FANT=C3=81STICA)~13,359,921~2~25~759~https://www.youtube.com/watch?v=3DyQSI-5q1aP8
VIREI SUPER HER=C3=93I PARA TROSLAR MEUS AMIGOS (Pretend Play with Magic Superhero)~6,782,834~2~25~759~https://www.youtube.com/watch?v=3DHrQupmAZA8I
GIOVANNA FOI EMBORA DE CASA E ABANDONOU SEU IRM=C3=83O~12,558,671~2~25~759~https://www.youtube.com/watch?v=3D9YQLy0YfOOc
LUCCAS TOON EM: TIPOS DE ALUNOS NA ESCOLA - Aulas Escolares Divertidas~21,955,925~2~25~759~https://www.youtube.com/watch?v=3Dl83eWf-VjlY
LUCCAS NETO LEVOU A PANDORA E O DR MAUMAU PARA ESCOLA (NOVIDADE DAS CRIAN=C3=87AS)~4,429,377~2~25~759~https://www.youtube.com/watch?v=3DHf6rfg-4g0s
LUCCAS TOON EM: A FLORESTA VAI SER DESTRU=C3=8DDA (Contos de Fada em Portugu=C3=AAs) S=C3=A9ries Infantis~3,162,562~2~25~759~https://www.youtube.com/watch?v=3DpGAgOMXpfh4
LUCCAS NETO APRENDE BRINCADEIRAS INFANTIS MAIS DIVERTIDAS DA ESCOLA~3,364,735~2~25~759~https://www.youtube.com/watch?v=3DKvJd6MqxXhE
COMO VOC=C3=8A A=C3=8D DE CASA PODE SE TORNAR UM AVENTUREIRO!!!~2,018,817~2~25~759~https://www.youtube.com/watch?v=3Dp0PjdPBCg34
LUCCAS TOON EM: O FAMOSO BOLO DE PIPOCA =E2=80=98=E2=80=99POPCORN CAKE=E2=80=99=E2=80=99 (LOJA DE PIPOCA)~6,448,135~2~25~759~https://www.youtube.com/watch?v=3DtS3kCcQFP7s
LUCCAS E GI ESCOVANDO O DENT=C3=83O !!! V=C3=8DDEO EDUCACIONAL PARA CRIAN=C3=87AS COM H=C3=81BITOS SAUD=C3=81VEIS~8,297,746~2~25~759~https://www.youtube.com/watch?v=3DautAub7MyNU
ALUNA MALVADA VS ALUNA BOAZINHA ! PEGADINHAS ENGRA=C3=87ADAS E DESAFIOS (GOOD GIRL VS BAD GIRL)~6,235,420~2~25~759~https://www.youtube.com/watch?v=3DtmVj7w5qtQc
COPIEI A MINHA IRM=C3=83 MAIS VELHA POR 24H DESAFIO - IRM=C3=83O VS IRM=C3=83~11,989,378~2~25~759~https://www.youtube.com/watch?v=3D3QdJM2nU79I
A PEDRA DO PODER DA AVENTUREIRA ROXA DESAPARECEU~3,096,434~2~25~759~https://www.youtube.com/watch?v=3DeHePdyvFLN8
A AVENTUREIRA LARANJA DERROTOU 4 VIL=C3=95ES SOZINHA !!! OS AVENTUREIROS~4,485,926~2~25~759~https://www.youtube.com/watch?v=3Dxw21ibuFIec
O AVENTUREIRO AZUL FICOU PRESO EM UM M=C3=8DSSIL E DECOLOU !!!~5,455,785~2~25~759~https://www.youtube.com/watch?v=3Dx8ADG48Lzbk
O AVENTUREIRO AZUL ENCONTROU UM GAROTO CHATO !!!~3,941,018~2~25~759~https://www.youtube.com/watch?v=3DIB6hxlhLEbw
A NOVA ALUNA POPULAR DA ESCOLA (COMO SER FAMOSA COM A CAMILA)~3,624,053~2~25~759~https://www.youtube.com/watch?v=3D6_olwdanugM
OS AVENTUREIROS E O NOVO PREFEITO DA CIDADE (EXPULSOU TODO MUNDO)~3,133,865~2~25~759~https://www.youtube.com/watch?v=3D4hz3lUgGPVM
LUCCAS TOON EM: TODO MUNDO QUER SER POLYTUBER !!!~3,854,602~2~25~759~https://www.youtube.com/watch?v=3DnAC8OYdZF4E
MENINOS FICAM DE FORA DO CLUBE DAS MENINAS BLOGUEIRAS (WEBS=C3=89RIE DE ESCOLA)~6,789,709~2~25~759~https://www.youtube.com/watch?v=3DTKtyjIG2dyQ
CAMILA FINGE SER PROFESSORA NA ESCOLA (ALUNO VS PROFESSOR) S=C3=89RIES ESCOLARES~3,588,546~2~25~759~https://www.youtube.com/watch?v=3DecHz5rTbvcU
A ELEI=C3=87=C3=83O PARA NOVA REPRESENTANTE DE TURMA NA ESCOLA FANT=C3=81STICA~6,196,177~2~25~759~https://www.youtube.com/watch?v=3Drg80Gmbtn2o
