title~views~uptime_y~uptime_m~uptime_d~link
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C 2023 =F0=9F=93=A6 =F0=9F=8E=A0 =D0=A3=D1=80=D0=B0! =D0=9D=D0=BE=D0=B2=D0=B0=D1=8F =D0=B8=D0=B3=D1=80=D0=B0! (=D0=A2=D1=80=D0=B5=D0=B9=D0=BB=D0=B5=D1=80) =F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F=F0=9F=90=BB =D0=9D=D0=BE=D0=B2=D0=B0=D1=8F =D1=81=D0=B5=D1=80=D0=B8=D1=8F 19 =D0=BE=D0=BA=D1=82=D1=8F=D0=B1=D1=80=D1=8F!~166,564~0~1~29~https://www.youtube.com/watch?v=3D_2WG5TczoPk
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C =F0=9F=8E=88 =D0=90=D0=BD=D0=B8=D0=BC=D0=B0=D1=88=D0=BA=D0=B8 =E2=AD=90=EF=B8=8F =D0=9D=D0=9E=D0=92=D0=90=D0=AF =D0=98=D0=A1=D0=A2=D0=9E=D0=A0=D0=98=D0=AF =E2=AD=90=EF=B8=8F =D0=97=D0=B0 =D1=81=D1=82=D0=B5=D0=BA=D0=BB=D0=BE=D0=BC =F0=9F=8D=AB=F0=9F=8D=AC (=D1=81=D0=B5=D1=80=D0=B8=D1=8F 8) =D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C 2023~753,838~0~1~33~https://www.youtube.com/watch?v=3D9Fc2mX3eJ0E
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C =F0=9F=A9=BA=F0=9F=A5=B0 =D0=97=D0=B4=D0=BE=D1=80=D0=BE=D0=B2=D1=8B =D0=B4=D1=83=D1=85=D0=BE=D0=BC =D0=B8 =D1=82=D0=B5=D0=BB=D0=BE=D0=BC! =F0=9F=A9=BA=F0=9F=A5=B0 =D0=9A=D0=BE=D0=BB=D0=BB=D0=B5=D0=BA=D1=86=D0=B8=D1=8F =D1=81=D0=B5=D1=80=D0=B8=D0=B9 =D0=BF=D1=80=D0=BE =D0=9C=D0=B0=D1=88=D1=83 =F0=9F=8E=AC~497,690~0~1~34~https://www.youtube.com/watch?v=3DvZ3vNLsAOFA
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C =F0=9F=A6=9C=F0=9F=92=8E=D0=9E=D1=81=D1=82=D1=80=D0=BE=D0=B2 =D1=81=D0=BE=D0=BA=D1=80=D0=BE=D0=B2=D0=B8=D1=89 =F0=9F=8E=AC =D0=A1=D0=B1=D0=BE=D1=80=D0=BD=D0=B8=D0=BA 41 =E2=8F=B0 30 =D0=BC=D0=B8=D0=BD=D1=83=D1=82 =F0=9F=98=84 =D0=A1=D0=B1=D0=BE=D1=80=D0=BD=D0=B8=D0=BA =D0=BC=D1=83=D0=BB=D1=8C=D1=82=D0=B8=D0=BA=D0=BE=D0=B2 =D0=B4=D0=BB=D1=8F =D0=B4=D0=B5=D1=82=D0=B5=D0=B9~419,943~0~1~36~https://www.youtube.com/watch?v=3DVn5DqBtNpFQ
=D0=9C=D0=B0=D1=88=D0=B0  =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C =F0=9F=92=A5 =D0=9D=D0=9E=D0=92=D0=90=D0=AF =D0=A1=D0=95=D0=A0=D0=98=D0=AF! =F0=9F=92=A5 =D0=94=D0=B5=D0=BB=D0=B0 =D1=81=D0=B5=D1=80=D0=B4=D0=B5=D1=87=D0=BD=D1=8B=D0=B5 =F0=9F=98=8D=E2=9D=A4=EF=B8=8F =D0=9A=D0=BE=D0=BB=D0=BB=D0=B5=D0=BA=D1=86=D0=B8=D1=8F =D0=BC=D1=83=D0=BB=D1=8C=D1=82=D0=B8=D0=BA=D0=BE=D0=B2 =D0=B4=D0=BB=D1=8F =D0=B4=D0=B5=D1=82=D0=B5=D0=B9 =D0=BF=D1=80=D0=BE =D0=9C=D0=B0=D1=88=D1=83~22,890,739~1~13~394~https://www.youtube.com/watch?v=3D4wfVbNyxPjs
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C =F0=9F=94=A5 =D0=9D=D0=9E=D0=92=D0=90=D0=AF =D0=A1=D0=95=D0=A0=D0=98=D0=AF 2022=F0=9F=94=A5 =D0=A2=D1=83=D1=88=D0=B8=D1=82=D0=B5, =D0=BD=D0=B5 =D1=82=D1=83=D1=88=D0=B8=D1=82=D0=B5=F0=9F=9A=92 (=D1=81=D0=B5=D1=80=D0=B8=D1=8F 95)=F0=9F=A7=91=E2=80=8D=F0=9F=9A=92 Masha and the Bear 2022~23,972,407~1~13~394~https://www.youtube.com/watch?v=3DYkAL4mLY2A0
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C 2022 =F0=9F=9A=92=F0=9F=A7=91=E2=80=8D=F0=9F=9A=92 =D0=A2=D1=83=D1=88=D0=B8=D1=82=D0=B5, =D0=BD=D0=B5 =D1=82=D1=83=D1=88=D0=B8=D1=82=D0=B5  (=D0=A2=D1=80=D0=B5=D0=B9=D0=BB=D0=B5=D1=80) =F0=9F=98=8D =D0=9D=D0=BE=D0=B2=D0=B0=D1=8F =D1=81=D0=B5=D1=80=D0=B8=D1=8F 24 =D1=84=D0=B5=D0=B2=D1=80=D0=B0=D0=BB=D1=8F!~1,021,461~1~13~394~https://www.youtube.com/watch?v=3DuknDD0E1uc8
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C =F0=9F=92=95=D0=9F=D1=80=D0=BE =D0=BB=D1=8E=D0=B1=D0=BE=D0=B2=D1=8C=F0=9F=92=95  =D0=9D=D0=BE=D0=B2=D0=B0=D1=8F =D0=BF=D0=B5=D1=81=D0=B5=D0=BD=D0=BA=D0=B0! =F0=9F=8E=B6 =D0=9F=D0=B5=D1=81=D0=B5=D0=BD=D0=BA=D0=B8 =D0=B4=D0=BB=D1=8F =D0=BC=D0=B0=D0=BB=D1=8B=D1=88=D0=B5=D0=B9~2,068,911~1~13~394~https://www.youtube.com/watch?v=3DRc5woyMue4w
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C =F0=9F=A4=A9=D0=9B=D0=B5=D0=B3=D0=B5=D0=BD=D0=B4=D0=B0=D1=80=D0=BD=D1=8B=D0=B5 =D0=B8=D1=81=D1=82=D0=BE=D1=80=D0=B8=D0=B8 =F0=9F=A4=A9=D0=A1=D0=B1=D0=BE=D1=80=D0=BD=D0=B8=D0=BA =D0=BB=D1=83=D1=87=D1=88=D0=B8=D1=85 =D1=81=D0=B5=D1=80=D0=B8=D0=B9 =D0=BF=D1=80=D0=BE =D0=9C=D0=B0=D1=88=D1=83 =F0=9F=8E=AC 1 =D1=87=D0=B0=D1=81 =E2=8F=B0~35,162,829~1~13~394~https://www.youtube.com/watch?v=3DvxT8ThOozUo
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C =F0=9F=98=8D =D0=94=D0=B5=D0=BB=D0=B0 =D0=A1=D0=B5=D1=80=D0=B4=D0=B5=D1=87=D0=BD=D1=8B=D0=B5 =F0=9F=92=98(=D1=81=D0=B5=D1=80=D0=B8=D1=8F 93) =F0=9F=92=98 Masha and the Bear 2022~10,465,505~1~13~394~https://www.youtube.com/watch?v=3DwfDR9pH4xAY
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C 2022 =F0=9F=91=AF=E2=9D=84=EF=B8=8F =D0=94=D0=B5=D0=BB=D0=B0 =D0=A1=D0=B5=D1=80=D0=B4=D0=B5=D1=87=D0=BD=D1=8B=D0=B5  (=D0=A2=D1=80=D0=B5=D0=B9=D0=BB=D0=B5=D1=80) =F0=9F=98=8D =D0=9D=D0=BE=D0=B2=D0=B0=D1=8F =D1=81=D0=B5=D1=80=D0=B8=D1=8F 10 =D1=84=D0=B5=D0=B2=D1=80=D0=B0=D0=BB=D1=8F!~1,383,452~1~13~394~https://www.youtube.com/watch?v=3DgL67RyB9EcU
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C =E2=9B=B8=EF=B8=8F=E2=9D=84=EF=B8=8F =D0=AF, =D0=9C=D0=B0=D1=88=D0=B0 =E2=9B=B8=EF=B8=8F=E2=9D=84=EF=B8=8F   =D0=9A=D0=BE=D0=BB=D0=BB=D0=B5=D0=BA=D1=86=D0=B8=D1=8F =D1=81=D0=B5=D1=80=D0=B8=D0=B9 =D0=BF=D1=80=D0=BE =D0=9C=D0=B0=D1=88=D1=83 =F0=9F=8E=AC~5,546,049~1~13~394~https://www.youtube.com/watch?v=3DPyUkEcXVb38
=D0=9C=D0=B0=D1=88=D0=B0  =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C =F0=9F=92=A5 =D0=9D=D0=9E=D0=92=D0=90=D0=AF =D0=A1=D0=95=D0=A0=D0=98=D0=AF! =F0=9F=91=AA =D0=A2=D0=B0=D0=BD=D1=86=D1=83=D1=8E=D1=82 =D0=B2=D1=81=D0=B5!   =F0=9F=91=AF=E2=9D=84=EF=B8=8F =D0=9A=D0=BE=D0=BB=D0=BB=D0=B5=D0=BA=D1=86=D0=B8=D1=8F =D0=BC=D1=83=D0=BB=D1=8C=D1=82=D0=B8=D0=BA=D0=BE=D0=B2 =D0=B4=D0=BB=D1=8F =D0=B4=D0=B5=D1=82=D0=B5=D0=B9 =D0=BF=D1=80=D0=BE =D0=9C=D0=B0=D1=88=D1=83~44,797,982~1~13~394~https://www.youtube.com/watch?v=3DU7KAWxzdyus
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C =F0=9F=94=B7=F0=9F=9F=A8 =D0=A4=D0=BE=D1=80=D0=BC=D1=8B =D0=BF=D1=80=D0=B5=D0=B4=D0=BC=D0=B5=D1=82=D0=BE=D0=B2  =F0=9F=94=B7=F0=9F=9F=A8 =D0=9D=D0=BE=D0=B2=D0=B0=D1=8F =D0=BF=D0=B5=D1=81=D0=B5=D0=BD=D0=BA=D0=B0! =F0=9F=8E=B6 =D0=9F=D0=B5=D1=81=D0=B5=D0=BD=D0=BA=D0=B8 =D0=B4=D0=BB=D1=8F =D0=BC=D0=B0=D0=BB=D1=8B=D1=88=D0=B5=D0=B9~2,290,070~1~13~394~https://www.youtube.com/watch?v=3DTyyc2Dn10m0
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C =F0=9F=98=B2  =D0=9D=D0=B5=D0=B7=D0=B2=D0=B0=D0=BD=D1=8B=D0=B5 =D0=B3=D0=BE=D1=81=D1=82=D0=B8 =F0=9F=98=B2   =D0=9A=D0=BE=D0=BB=D0=BB=D0=B5=D0=BA=D1=86=D0=B8=D1=8F =D1=81=D0=B5=D1=80=D0=B8=D0=B9 =D0=BF=D1=80=D0=BE =D0=9C=D0=B0=D1=88=D1=83 =F0=9F=8E=AC~4,120,208~1~13~394~https://www.youtube.com/watch?v=3DW7o2CAAsxKM
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C =F0=9F=8E=B5=F0=9F=8E=B9  =D0=A3=D1=87=D0=B8=D1=81=D1=8C =D0=B8 =D0=BD=D0=B0=D0=BF=D0=B5=D0=B2=D0=B0=D0=B9  =F0=9F=8E=B6 =D0=9F=D0=B5=D1=81=D0=B5=D0=BD=D0=BA=D0=B8 =D0=B4=D0=BB=D1=8F =D0=BC=D0=B0=D0=BB=D1=8B=D1=88=D0=B5=D0=B9 =D0=BF=D1=80=D0=BE =D0=9C=D0=B0=D1=88=D1=83~8,143,571~1~13~394~https://www.youtube.com/watch?v=3Dzc39axRdK6g
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C =F0=9F=8F=92 =D0=92=D0=BE=D1=82 =D1=82=D0=B0=D0=BA=D0=BE=D0=B9 =D1=85=D0=BE=D0=BA=D0=BA=D0=B5=D0=B9! =F0=9F=8F=92  =D0=A1=D0=B1=D0=BE=D1=80=D0=BD=D0=B8=D0=BA 30 =F0=9F=8E=AC  30 =D0=BC=D0=B8=D0=BD=D1=83=D1=82 =D1=81=D0=B1=D0=BE=D1=80=D0=BD=D0=B8=D0=BA =D0=BC=D1=83=D0=BB=D1=8C=D1=82=D0=B8=D0=BA=D0=BE=D0=B2 =D0=B4=D0=BB=D1=8F =D0=B4=D0=B5=D1=82=D0=B5=D0=B9~11,354,796~1~13~394~https://www.youtube.com/watch?v=3D9q5GpNLXtW4
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C =D0=A2=D0=B0=D0=BD=D1=86=D1=83=D1=8E=D1=82 =D0=B2=D1=81=D0=B5!=F0=9F=91=AF(=D1=81=D0=B5=D1=80=D0=B8=D1=8F 94) =E2=9D=84=EF=B8=8F Masha and the Bear 2022~7,370,714~1~13~394~https://www.youtube.com/watch?v=3DcWYLuwpuLPk
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C =F0=9F=91=AF=E2=9D=84=EF=B8=8F  =D0=A2=D0=B0=D0=BD=D1=86=D1=83=D1=8E=D1=82 =D0=B2=D1=81=D0=B5!  (=D0=A2=D1=80=D0=B5=D0=B9=D0=BB=D0=B5=D1=80) =F0=9F=91=AF=E2=9D=84=EF=B8=8F =D0=9D=D0=BE=D0=B2=D0=B0=D1=8F =D1=81=D0=B5=D1=80=D0=B8=D1=8F 13 =D1=8F=D0=BD=D0=B2=D0=B0=D1=80=D1=8F!~1,251,514~1~13~394~https://www.youtube.com/watch?v=3DNJ1azpk-7Wo
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C =F0=9F=A4=A8=E2=81=89=EF=B8=8F  =D0=92=D1=81=D1=91 =D0=BB=D1=8E=D0=B1=D0=BE=D0=BF=D1=8B=D1=82=D0=BD=D0=B5=D0=B5 =D0=B8 =D0=BB=D1=8E=D0=B1=D0=BE=D0=BF=D1=8B=D1=82=D0=BD=D0=B5=D0=B5 =F0=9F=A4=A8=E2=81=89=EF=B8=8F  =D0=A1=D0=B1=D0=BE=D1=80=D0=BD=D0=B8=D0=BA =D0=BB=D1=83=D1=87=D1=88=D0=B8=D1=85 =D1=81=D0=B5=D1=80=D0=B8=D0=B9 =D0=BF=D1=80=D0=BE =D0=9C=D0=B0=D1=88=D1=83 =F0=9F=8E=AC 1 =D1=87=D0=B0=D1=81 =E2=8F=B0~13,753,735~1~13~394~https://www.youtube.com/watch?v=3DGyZl7ZX9IBU
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C =F0=9F=9A=95=F0=9F=9A=99  =D0=9F=D1=80=D0=B8=D1=81=D1=82=D0=B5=D0=B3=D0=BD=D0=B8=D1=82=D0=B5 =D1=80=D0=B5=D0=BC=D0=BD=D0=B8 =F0=9F=9A=95=F0=9F=9A=99  =D0=9A=D0=BE=D0=BB=D0=BB=D0=B5=D0=BA=D1=86=D0=B8=D1=8F =D1=81=D0=B5=D1=80=D0=B8=D0=B9 =D0=BF=D1=80=D0=BE =D0=9C=D0=B0=D1=88=D1=83 =F0=9F=8E=AC~20,139,631~1~13~394~https://www.youtube.com/watch?v=3DYwfDk7IZSXI
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C =F0=9F=A4=94 =D0=90 =D0=BD=D1=83-=D0=BA=D0=B0, =D1=83=D0=B3=D0=B0=D0=B4=D0=B0=D0=B9-=D0=BA=D0=B0! =F0=9F=8E=84=F0=9F=8E=85  =D0=9A=D0=BE=D0=BB=D0=BB=D0=B5=D0=BA=D1=86=D0=B8=D1=8F =D1=81=D0=B5=D1=80=D0=B8=D0=B9 =D0=BF=D1=80=D0=BE =D0=9C=D0=B0=D1=88=D1=83 =F0=9F=8E=AC~1,602,916~1~13~394~https://www.youtube.com/watch?v=3Dax3q7nXxG5w
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C =E2=80=93 =D0=92 =D0=BF=D0=BE=D0=B8=D1=81=D0=BA=D0=B0=D1=85 =D1=80=D0=B0=D0=B7=D0=B2=D0=BB=D0=B5=D1=87=D0=B5=D0=BD=D0=B8=D0=B9 =F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F=F0=9F=90=BB~8,403,395~1~13~394~https://www.youtube.com/watch?v=3D5BCPZmDTwDs
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C =F0=9F=A5=B0=E2=98=83=EF=B8=8F =D0=A1 =D0=BB=D1=8E=D0=B1=D0=B8=D0=BC=D1=8B=D0=BC=D0=B8 =D0=BD=D0=B5 =D1=80=D0=B0=D1=81=D1=81=D1=82=D0=B0=D0=B2=D0=B0=D0=B9=D1=82=D0=B5=D1=81=D1=8C =F0=9F=A5=B0=E2=98=83=EF=B8=8F=D0=A1=D0=B1=D0=BE=D1=80=D0=BD=D0=B8=D0=BA 29 =F0=9F=8E=AC  30 =D0=BC=D0=B8=D0=BD=D1=83=D1=82 C=D0=B1=D0=BE=D1=80=D0=BD=D0=B8=D0=BA =D0=BC=D1=83=D0=BB=D1=8C=D1=82=D0=B8=D0=BA=D0=BE=D0=B2 =D0=B4=D0=BB=D1=8F =D0=B4=D0=B5=D1=82=D0=B5=D0=B9~4,420,987~1~13~394~https://www.youtube.com/watch?v=3DREk3pY57wLI
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C =F0=9F=91=AF=F0=9F=94=8A=D0=94=D0=B8=D1=81=D0=BA=D0=BE=D1=82=D0=B5=D0=BA=D0=B0  =F0=9F=91=AF=F0=9F=94=8A =D0=9D=D0=BE=D0=B2=D0=B0=D1=8F =D0=BF=D0=B5=D1=81=D0=B5=D0=BD=D0=BA=D0=B0! =F0=9F=8E=B6 =D0=9F=D0=B5=D1=81=D0=B5=D0=BD=D0=BA=D0=B8 =D0=B4=D0=BB=D1=8F =D0=BC=D0=B0=D0=BB=D1=8B=D1=88=D0=B5=D0=B9~16,042,488~1~13~394~https://www.youtube.com/watch?v=3DY3fM5uKmlXw
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C =F0=9F=8E=AD=F0=9F=91=AF =D0=91=D0=B0=D0=BB-=D0=BC=D0=B0=D1=81=D0=BA=D0=B0=D1=80=D0=B0=D0=B4 =F0=9F=8E=AD=F0=9F=91=AF  =D0=9A=D0=BE=D0=BB=D0=BB=D0=B5=D0=BA=D1=86=D0=B8=D1=8F =D1=81=D0=B5=D1=80=D0=B8=D0=B9 =D0=BF=D1=80=D0=BE =D0=9C=D0=B0=D1=88=D1=83 =F0=9F=8E=AC~1,529,378~1~13~394~https://www.youtube.com/watch?v=3DkLLn7Js67uo
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C =F0=9F=8C=9F  =D0=A2=D0=9E=D0=9F 10 =D1=81=D0=B5=D1=80=D0=B8=D0=B9 2021! =F0=9F=8C=9F =D0=A1=D0=B1=D0=BE=D1=80=D0=BD=D0=B8=D0=BA =D0=BB=D1=83=D1=87=D1=88=D0=B8=D1=85 =D1=81=D0=B5=D1=80=D0=B8=D0=B9 =D0=BF=D1=80=D0=BE =D0=9C=D0=B0=D1=88=D1=83 =F0=9F=8E=AC =D0=9D=D0=BE=D0=B2=D1=8B=D0=B9 =D1=81=D0=B5=D0=B7=D0=BE=D0=BD!~42,658,210~1~13~394~https://www.youtube.com/watch?v=3D2iDS2AZ2gR4
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C=F0=9F=8E=85=F0=9F=8E=84 =D0=9F=D0=B8=D1=81=D1=8C=D0=BC=D0=BE =D0=94=D0=B5=D0=B4=D1=83 =D0=9C=D0=BE=D1=80=D0=BE=D0=B7=D1=83 =F0=9F=8E=85=F0=9F=8E=84  =D0=9A=D0=BE=D0=BB=D0=BB=D0=B5=D0=BA=D1=86=D0=B8=D1=8F =D1=81=D0=B5=D1=80=D0=B8=D0=B9 =D0=BF=D1=80=D0=BE =D0=9C=D0=B0=D1=88=D1=83 =F0=9F=8E=AC~3,992,626~1~13~394~https://www.youtube.com/watch?v=3DiMspcRy7CMY
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C =F0=9F=8E=84=F0=9F=94=94 =D0=94=D0=B8=D0=BD=D1=8C =D0=94=D0=B8=D0=BD=D1=8C =D0=94=D0=BE=D0=BD =F0=9F=8E=84=F0=9F=94=94=D0=9D=D0=BE=D0=B2=D0=B0=D1=8F =D0=BF=D0=B5=D1=81=D0=B5=D0=BD=D0=BA=D0=B0! =F0=9F=8E=B6 =D0=9F=D0=B5=D1=81=D0=B5=D0=BD=D0=BA=D0=B8 =D0=B4=D0=BB=D1=8F =D0=BC=D0=B0=D0=BB=D1=8B=D1=88=D0=B5=D0=B9~4,833,415~1~13~394~https://www.youtube.com/watch?v=3Dr73xx6tfnNc
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C =F0=9F=A4=A9=F0=9F=A7=B8  =D0=9B=D1=83=D1=87=D1=88=D0=B5=D0=B5 =D0=B4=D0=B5=D1=82=D1=81=D1=82=D0=B2=D0=BE =F0=9F=A4=A9=F0=9F=A7=B8  =D0=9A=D0=BE=D0=BB=D0=BB=D0=B5=D0=BA=D1=86=D0=B8=D1=8F =D1=81=D0=B5=D1=80=D0=B8=D0=B9 =D0=BF=D1=80=D0=BE =D0=9C=D0=B0=D1=88=D1=83 =F0=9F=8E=AC~58,023,873~1~13~394~https://www.youtube.com/watch?v=3DTVZwrLcwpVo
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C =F0=9F=92=AB=F0=9F=8C=8F 100 =D0=BC=D0=B8=D0=BB=D0=BB=D0=B8=D0=B0=D1=80=D0=B4=D0=BE=D0=B2 &quot;=D0=B2=D0=BE=D0=BA=D1=80=D1=83=D0=B3 =D1=81=D0=B2=D0=B5=D1=82=D0=B0&quot; =D0=B8 =D0=BE=D0=B1=D1=80=D0=B0=D1=82=D0=BD=D0=BE =F0=9F=92=AB=F0=9F=8C=8F~2,284,784~1~13~394~https://www.youtube.com/watch?v=3D5n9xCPuWZfc
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C =E2=9D=84=EF=B8=8F=F0=9F=A7=A4 =D0=9F=D1=80=D0=B8=D0=B2=D0=B5=D1=82, =D0=B7=D0=B8=D0=BC=D0=B0! =E2=9D=84=EF=B8=8F=F0=9F=A7=A4  =D0=9A=D0=BE=D0=BB=D0=BB=D0=B5=D0=BA=D1=86=D0=B8=D1=8F =D1=81=D0=B5=D1=80=D0=B8=D0=B9 =D0=BF=D1=80=D0=BE =D0=9C=D0=B0=D1=88=D1=83 =F0=9F=8E=AC~3,114,474~1~13~394~https://www.youtube.com/watch?v=3DBneEIRNTL4w
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C =F0=9F=98=81=E2=8F=B0 =D0=A7=D0=B0=D1=81 =D0=B2=D0=B5=D1=81=D0=B5=D0=BB=D1=8C=D1=8F =F0=9F=98=81=E2=8F=B0 =D0=A1=D0=B1=D0=BE=D1=80=D0=BD=D0=B8=D0=BA =D0=BB=D1=83=D1=87=D1=88=D0=B8=D1=85 =D1=81=D0=B5=D1=80=D0=B8=D0=B9 =D0=BF=D1=80=D0=BE =D0=9C=D0=B0=D1=88=D1=83 =F0=9F=8E=AC 1 =D1=87=D0=B0=D1=81 =E2=8F=B0~7,441,612~1~13~394~https://www.youtube.com/watch?v=3DUV3ShBzBJ-I
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C =F0=9F=A4=94 =D0=90 =D0=BD=D1=83-=D0=BA=D0=B0, =D1=83=D0=B3=D0=B0=D0=B4=D0=B0=D0=B9-=D0=BA=D0=B0! =F0=9F=90=BA  =D0=9A=D0=BE=D0=BB=D0=BB=D0=B5=D0=BA=D1=86=D0=B8=D1=8F =D1=81=D0=B5=D1=80=D0=B8=D0=B9 =D0=BF=D1=80=D0=BE =D0=9C=D0=B0=D1=88=D1=83 =F0=9F=8E=AC~1,666,207~1~13~394~https://www.youtube.com/watch?v=3D986IOln8i-Q
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C =E2=9C=A8  =D0=97=D0=B0 =D1=82=D1=80=D0=B8=D0=B4=D0=B5=D0=B2=D1=8F=D1=82=D1=8C =D0=B7=D0=B5=D0=BC=D0=B5=D0=BB=D1=8C =E2=9C=A8  =D0=A1=D0=BA=D0=B0=D0=B7=D0=BA=D0=B8 =D0=B4=D0=BB=D1=8F =D0=B4=D0=B5=D1=82=D0=B5=D0=B9 =F0=9F=8E=AC =D0=9C=D0=B0=D1=88=D0=B8=D0=BD=D1=8B =D1=81=D0=BA=D0=B0=D0=B7=D0=BA=D0=B8~2,884,476~1~13~394~https://www.youtube.com/watch?v=3DTUsd87zcIpA
